
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,464 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,464 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,468 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,468 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,468 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,468 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,468 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,468 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,468 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,469 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,469 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,469 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,469 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,469 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,469 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,469 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,469 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,469 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,483 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,483 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,483 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,483 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,483 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,483 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,483 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,483 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,484 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,484 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,484 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,484 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,484 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,484 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,484 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,484 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,499 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,499 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,499 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,499 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,499 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,499 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,500 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,500 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,500 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,500 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,500 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,500 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,500 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,500 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,500 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,501 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,515 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,515 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,515 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,515 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,516 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,516 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,516 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,516 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,516 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,516 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,516 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,517 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,517 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,517 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,517 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,517 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,530 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,530 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,530 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,531 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,531 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,531 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,531 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,532 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,532 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,532 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,532 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,533 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,533 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,533 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,533 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,533 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,545 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,546 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,546 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,546 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,547 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,547 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,548 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,548 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,548 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,549 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,549 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,549 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,550 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,550 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,550 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,550 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,560 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,560 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,560 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,561 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,561 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

2022-12-19 21:02:45,561 | Streaming | [ERROR] | CANNOT READ FRAME: OpenCV(4.5.4) :-1: error: (-5:Bad argument) in function 'imencode'
> Overload resolution failed:
>  - img is not a numpy array, neither a scalar
>  - Expected Ptr<cv::UMat> for argument 'img'

